timestamp,equipment_id,production_rate,shift,operator_id,ambient_temperature,ambient_humidity
2020-01-01,Machine_17598,86.07979621138085,A,OP_011,24.391580416414392,41.37586975895551
2020-01-01,Machine_L56918,92.97846594370309,A,OP_004,15.880718853592787,35.86306016097764
2020-01-01,Machine_L47211,90.46091069677314,A,OP_007,34.206026422171036,78.98987701957475
2020-01-01,Machine_21704,89.4876115554437,B,OP_010,34.539812396078304,36.10980064946575
2020-01-01,Machine_L48574,81.67664335256198,C,OP_009,20.80429034818914,31.412731054821027
2020-01-01,Machine_L52774,83.04880067391126,B,OP_015,33.075820810306965,46.05421294087164
2020-01-01,Machine_L54650,83.04749736899007,C,OP_017,31.015053118239397,44.218198837877004
2020-01-01,Machine_H38884,91.83446394688036,A,OP_008,22.501142634732318,31.68301295699266
2020-01-01,Machine_24721,91.85618949796326,C,OP_016,28.767052898782133,60.03568919208735
2020-01-01,Machine_15387,93.88350751659107,B,OP_018,28.264978420021325,46.76848882441212
2020-01-01,Machine_L51939,83.10950610364503,B,OP_011,23.383115921487722,74.21714260232326
2020-01-01,Machine_23895,98.53422237919193,B,OP_002,23.590679821612746,46.16355103176778
2020-01-01,Machine_L53655,85.20223841847749,B,OP_014,17.5086750819616,66.44511008379216
2020-01-01,Machine_L53766,88.31057127194056,A,OP_013,16.5030387389207,33.83537471803629
2020-01-01,Machine_L54199,84.81037498635114,B,OP_013,28.476239763450053,72.17608255112233
2020-01-01,Machine_L56639,91.47665789455063,C,OP_009,30.90542992494956,43.17760261702385
2020-01-01,Machine_18239,90.3944579873852,C,OP_003,21.012788763100865,69.61545730509903
2020-01-01,Machine_L53915,80.3556450265981,B,OP_008,15.79284288189275,66.06315887063468
2020-01-01,Machine_L52151,99.32169593134013,C,OP_003,23.727050326719997,39.716809717313005
2020-01-01,Machine_L53455,99.82854402765838,A,OP_015,15.221476314691603,79.82367735672662
2020-01-01,Machine_H35323,88.29817555160756,C,OP_016,18.536189516505253,73.85040393575608
2020-01-01,Machine_L56267,84.52675802351872,C,OP_008,21.85536536559072,59.4682773600217
2020-01-01,Machine_L53459,86.51643285702374,B,OP_009,30.243201350618257,59.988857294100036
2020-01-01,Machine_20312,99.9282241875827,A,OP_002,33.774067839267374,64.43805948573922
2020-01-01,Machine_L47449,99.9089706443487,C,OP_010,33.63131014279787,67.16498032426648
2020-01-01,Machine_L47739,99.54657925165293,B,OP_003,33.51187109747881,56.73418508808885
2020-01-01,Machine_L50835,99.19081984940237,C,OP_015,26.130741708605928,40.43586616667822
2020-01-01,Machine_18905,90.87956951463077,C,OP_005,18.32203061199556,72.46541418890348
2020-01-01,Machine_L56609,94.31241007019952,A,OP_012,23.68893680139219,54.78493546953962
2020-01-01,Machine_L48724,95.78920660725777,A,OP_014,34.580642474461875,70.83248953804323
2020-01-01,Machine_19985,93.51216918356396,B,OP_004,34.576149108077246,36.31550242272254
2020-01-01,Machine_16902,96.73367168909965,A,OP_007,19.83944236538025,66.98504895755791
2020-01-01,Machine_L54264,84.82090370845991,A,OP_013,23.63265407920007,74.16194719732849
2020-01-01,Machine_L49865,82.62712230052453,B,OP_018,27.98559259243563,63.62062722810873
2020-01-01,Machine_L53137,85.94011711763933,A,OP_007,22.391122274239557,69.43841681491796
2020-01-01,Machine_20700,96.1157138339326,C,OP_009,32.304988642028206,43.33244922419989
2020-01-01,Machine_L48202,85.28949707798674,A,OP_016,34.087659158982355,63.289207306504366
2020-01-01,Machine_L55058,90.04019570535972,A,OP_006,16.295267335422537,49.186246935247766
2020-01-01,Machine_H32698,81.20424889816792,B,OP_012,22.35683560039638,32.50506369687491
2020-01-01,Machine_L52412,80.23518677392038,B,OP_012,26.457344707396047,33.238160284131084
2020-01-01,Machine_L53250,90.36264157865708,C,OP_016,24.745626866538313,41.65738615543084
2020-01-01,Machine_L50410,96.31618033429265,C,OP_012,26.814120986608426,52.071483681988724
2020-01-01,Machine_L53322,82.7805226907587,A,OP_011,19.920906886790263,42.80315822546209
2020-01-01,Machine_22952,85.8500488512221,C,OP_012,20.969381237172268,33.69015837698707
2020-01-01,Machine_22101,81.06011738242465,C,OP_017,30.986677866917038,47.9261773722769
2020-01-01,Machine_22030,97.2628251281828,C,OP_001,21.13564598600391,76.93560444960691
2020-01-01,Machine_16393,81.05043747678786,B,OP_017,19.23957852233466,75.63018377009962
2020-01-01,Machine_L51371,84.35322952645978,C,OP_004,28.737807242597512,52.133425614392856
2020-01-01,Machine_L48868,88.0988848257483,A,OP_003,31.003348453914125,67.62085960226219
2020-01-01,Machine_L53305,96.83307350937369,C,OP_016,17.654627403743632,67.36193151550725
2020-01-01,Machine_L48036,81.67351419387984,C,OP_013,29.39446760779094,41.40767853732976
2020-01-01,Machine_L50742,85.54745378790523,B,OP_009,24.274507250130917,68.05577907910961
2020-01-01,Machine_L48577,92.92447669565675,A,OP_005,22.065418347092525,67.8303423706467
2020-01-01,Machine_H38867,82.45078794569002,B,OP_001,23.26425098545605,57.91698307089831
2020-01-01,Machine_19705,94.02021970332375,B,OP_016,18.316500235875708,65.63907710849927
2020-01-01,Machine_H33987,81.48832504156806,B,OP_011,19.191562782744025,73.26132992749332
2020-01-01,Machine_L49513,98.30701472577157,A,OP_018,23.057465794782708,74.22552369917223
2020-01-01,Machine_L50655,99.30653877630483,A,OP_011,24.65915241886114,55.25309616176913
2020-01-01,Machine_17863,81.25169709391817,B,OP_010,23.535584444439337,44.45080455137532
2020-01-01,Machine_L49715,89.55371478786672,C,OP_012,25.575466799243735,42.43493353799941
2020-01-01,Machine_L54892,91.99733784836094,B,OP_017,20.293121557253624,77.74445836505069
2020-01-01,Machine_23676,82.50556118647478,C,OP_001,20.63075431491558,32.655110163645986
2020-01-01,Machine_19030,91.75425705539848,A,OP_017,20.412295855304652,57.207003265063406
2020-01-01,Machine_20036,99.82358768586234,C,OP_001,24.471307363089466,50.567514481908276
2020-01-01,Machine_L55075,95.51230735698688,C,OP_002,27.714711067040895,72.1179461604207
2020-01-01,Machine_18379,81.6935184800094,C,OP_006,32.54084128123036,45.757989447910234
2020-01-01,Machine_21445,85.64219608389136,B,OP_011,31.272011150633702,53.09232991644557
2020-01-01,Machine_24057,91.3340226833281,B,OP_001,26.90257040146171,76.27718197514514
2020-01-01,Machine_17554,82.66789831886798,A,OP_016,17.85534334367379,76.36544775130133
2020-01-01,Machine_L54358,96.0645496926821,C,OP_008,20.3046998604103,52.4383072834158
2020-01-01,Machine_20705,94.26963629209257,B,OP_002,15.14042922363868,72.04600789232464
2020-01-01,Machine_L52147,96.55377903272672,B,OP_009,27.76556212833269,53.53847587794942
2020-01-01,Machine_21649,90.11823809463908,A,OP_012,28.202129665744174,69.38100001188164
2020-01-01,Machine_L48358,98.69053958224043,A,OP_009,28.756946875461278,77.53109701070544
2020-01-01,Machine_15465,86.80959617115472,B,OP_004,19.56814598375705,54.56197283002477
2020-01-01,Machine_21363,90.1723690664842,A,OP_018,16.239741291013168,67.63198647604965
2020-01-01,Machine_L48063,96.27058790906786,C,OP_011,22.792228291283216,52.19465963723947
2020-01-01,Machine_L48603,91.10275589920226,B,OP_006,27.10584112691227,51.80756702428735
2020-01-01,Machine_L49325,87.52521230482952,A,OP_007,18.825066356132602,63.9507413218948
2020-01-01,Machine_19962,93.54200929926542,B,OP_005,27.134569684906523,76.2311396806846
2020-01-01,Machine_L53668,87.2169929009565,A,OP_009,16.827114767739623,60.59859009323385
2020-01-01,Machine_15659,81.46037859391696,B,OP_013,29.392779784181105,53.66144485528612
2020-01-01,Machine_L50376,96.76676821508026,C,OP_003,28.47039510214744,49.98626389019692
2020-01-01,Machine_L50548,80.60198734835375,B,OP_017,32.10468814106743,52.01123442043874
2020-01-01,Machine_H31496,82.28966594888429,C,OP_006,29.567819463668613,56.28690647815647
2020-01-01,Machine_17104,86.00687663038089,B,OP_016,23.3181022523396,45.68815549539777
2020-01-01,Machine_H34454,94.31484284100418,A,OP_008,24.61560363550095,76.19372302872056
2020-01-01,Machine_H35946,96.56713507412682,C,OP_004,18.283762846259883,52.31159546899487
2020-01-01,Machine_H39353,94.16974411013335,B,OP_009,23.936027383449456,58.2714108906913
2020-01-01,Machine_L55384,81.6620872124542,C,OP_007,29.37154814977741,41.07942149495647
2020-01-01,Machine_23312,81.38919616550024,A,OP_008,29.977471653283228,73.49180666675156
2020-01-01,Machine_15538,86.531570249126,C,OP_005,31.343040554834026,43.86900856204315
2020-01-01,Machine_23157,89.52737181782548,B,OP_019,18.647004717163284,62.397987731246836
2020-01-01,Machine_L50922,81.91788021681064,C,OP_019,15.004117303240353,50.963102020538365
2020-01-01,Machine_L52427,86.38012070170164,B,OP_015,22.39502290987363,32.10621846814931
2020-01-01,Machine_H30650,93.91362114802503,A,OP_018,32.498754034426156,75.69178416321088
2020-01-01,Machine_L55941,81.3562405889276,A,OP_003,34.81005574292813,62.514950366765326
2020-01-01,Machine_18149,90.29307205305297,B,OP_017,23.804092651297236,62.566909540884204
2020-01-01,Machine_L47921,96.86912557630312,B,OP_007,18.29495757416137,72.66679371985484
2020-01-01,Machine_L51793,91.62580367240925,C,OP_014,32.8501952705398,47.15255153447125
2020-01-01,Machine_L51066,83.17781904807931,A,OP_016,32.61784659503442,30.978530192085493
2020-01-01,Machine_L54529,83.39702732579825,B,OP_002,20.97847095495107,58.34677165677646
2020-01-01,Machine_L49730,89.88140561852552,C,OP_003,33.58897449668915,47.34509208314884
2020-01-01,Machine_17785,95.49106557556728,A,OP_008,17.25942794901867,35.06570333857613
2020-01-01,Machine_L49788,83.0785774750791,A,OP_013,19.16042621029716,73.371830529908
2020-01-01,Machine_18525,95.01671235344855,B,OP_012,25.76247079174127,69.36669868507741
2020-01-01,Machine_L48825,98.10378335889807,A,OP_001,24.834326048296113,46.88278289377021
2020-01-01,Machine_22107,86.48556461633724,C,OP_019,19.93305047770521,45.83971212148144
2020-01-01,Machine_L52589,94.15206154883026,A,OP_008,28.48711498314095,71.71174402057116
2020-01-01,Machine_L55295,82.3553269081903,C,OP_016,29.528324144495066,52.47636508119811
2020-01-01,Machine_L53261,91.96792399677325,A,OP_006,15.060577237021063,38.87526227742411
2020-01-01,Machine_21064,84.53873430738429,C,OP_002,28.504829127255036,55.120791920795114
2020-01-01,Machine_L55993,82.89783253744984,A,OP_015,22.63314613942041,36.020900875141564
2020-01-01,Machine_23208,84.77812863590805,B,OP_013,16.54387046023824,53.53632023883084
2020-01-01,Machine_L50651,97.40753523521971,B,OP_011,21.987809455197528,31.890132352176877
2020-01-01,Machine_L51054,97.79335351715254,A,OP_010,24.600836776693242,70.61587349500448
2020-01-01,Machine_22956,98.8661775108771,C,OP_001,21.59620655820798,33.514155813387944
2020-01-01,Machine_L49585,84.37406074565331,B,OP_005,26.010094087772796,60.45620997605579
2020-01-01,Machine_L48290,88.46121471028401,C,OP_006,20.332046812862608,35.262395841551296
2020-01-01,Machine_L55543,85.03752786714908,A,OP_007,25.068538425864027,65.17396406015266
2020-01-01,Machine_L54808,97.4357681770844,B,OP_015,30.786240737659586,57.50424885833995
2020-01-01,Machine_19817,84.99440864878247,A,OP_013,27.890692498630905,68.16106282593239
2020-01-01,Machine_17212,85.16521975154386,C,OP_006,34.48310279318552,58.20221347141868
2020-01-01,Machine_19432,83.72228113273133,A,OP_006,16.074727321221715,69.41176039625363
2020-01-01,Machine_L47330,92.06949005462418,B,OP_008,18.547139425103556,61.67709316558327
2020-01-01,Machine_L52754,80.27824144366494,C,OP_002,18.023184033489482,67.19741393254608
2020-01-01,Machine_L48276,95.10204399023908,B,OP_009,30.675933039880796,76.05871460059114
2020-01-01,Machine_L51790,97.00103886852433,A,OP_006,20.76438460807833,70.62438988534963
2020-01-01,Machine_20193,87.83896646963224,A,OP_018,33.68052583403103,64.34321518962898
2020-01-01,Machine_H29635,92.75402286836663,A,OP_015,34.185918851541885,44.185939723505044
2020-01-01,Machine_L55929,91.2506681193496,B,OP_017,18.59917120224563,73.66972172489636
2020-01-01,Machine_L50720,93.90750497802617,C,OP_010,20.77901581009058,73.37449475691555
2020-01-01,Machine_H31904,84.1538267924222,A,OP_002,21.075964533826806,66.86779960176816
2020-01-01,Machine_L52162,93.65945575275856,B,OP_019,19.871986031116684,35.320413594572585
2020-01-01,Machine_L47643,95.75706853392848,C,OP_004,25.73268045351106,61.92833514401272
2020-01-01,Machine_L48054,88.70595551834595,C,OP_013,23.168414494443837,43.22137426895046
2020-01-01,Machine_L55599,85.68975199463853,A,OP_002,15.314349132251252,61.28711149178837
2020-01-01,Machine_L53469,80.19135631220422,B,OP_014,33.472747163064824,72.74285368815457
2020-01-01,Machine_L52432,94.895805475875,C,OP_003,24.13046815693852,74.96980627903994
2020-01-01,Machine_18683,94.75939824407662,A,OP_013,20.397930526194564,48.35441641993383
2020-01-01,Machine_L49235,81.25622289690969,C,OP_014,17.853837977614983,40.4446515116162
2020-01-01,Machine_H30318,86.35634596885009,A,OP_016,21.980435575932155,32.76421237331958
2020-01-01,Machine_L54602,89.93134477008037,C,OP_006,33.19505708095505,52.737778889529906
2020-01-01,Machine_L49868,98.09027442421916,C,OP_013,15.694142091387072,54.40410854892519
2020-01-01,Machine_24763,85.58375850166678,C,OP_004,25.840417076275095,62.01357440879592
2020-01-01,Machine_L50042,96.95496043080372,C,OP_019,27.81982279963971,33.617739825486495
2020-01-01,Machine_L50882,91.52602140101837,B,OP_009,17.2861939947484,78.97157066037983
2020-01-01,Machine_L50933,92.68630519423402,C,OP_015,22.37445510738643,49.158219222913324
2020-01-01,Machine_L47375,95.9577167033357,A,OP_001,25.661246884457817,47.5275655791352
2020-01-01,Machine_L54483,82.10839379653005,A,OP_001,31.474412433717404,48.03810657455301
2020-01-01,Machine_L54782,87.43195619321993,A,OP_008,24.984032564376513,72.94184291890274
2020-01-01,Machine_L54230,94.7450091141578,B,OP_006,17.278339179709057,74.84798495707409
2020-01-01,Machine_L55337,95.6431383933403,C,OP_015,32.823277513303005,30.6085403810506
2020-01-01,Machine_L56848,93.30754015031607,B,OP_013,15.984947375712661,36.64156749168462
2020-01-01,Machine_L50060,99.35480194619566,A,OP_007,25.88560078344544,43.45885826350382
2020-01-01,Machine_L51267,99.49429734771329,B,OP_001,16.834955614746274,64.00927690725388
2020-01-01,Machine_H38389,96.39941201038117,B,OP_013,31.249848800254245,35.04515663430465
2020-01-01,Machine_H35379,97.25452779444225,B,OP_015,32.899882795673584,36.635299886297744
2020-01-01,Machine_H35789,88.35260140770048,A,OP_019,20.899328349780852,75.81676083210132
2020-01-01,Machine_22079,97.91357941146173,C,OP_019,26.699987982792983,60.8224834282463
2020-01-01,Machine_L55061,90.51794972598222,C,OP_014,20.496495797812372,76.42237219722375
2020-01-01,Machine_H30932,90.6684361707695,C,OP_001,31.75192791339217,56.008207596406905
2020-01-01,Machine_L52524,81.04799226940169,A,OP_002,23.984597568929175,44.04666451650393
2020-01-01,Machine_21831,89.6269784544356,A,OP_007,31.15617588784695,62.593914406260566
2020-01-01,Machine_H33013,80.71751947491056,A,OP_010,27.281782844893378,60.65181038537531
2020-01-01,Machine_L56302,89.32560944000238,A,OP_011,20.72958584557764,46.3793169544397
2020-01-01,Machine_L54965,85.15052464982324,C,OP_002,18.29379552487871,39.76292659717657
2020-01-01,Machine_L56688,82.92886139178364,C,OP_009,32.885225266778,71.96227510367417
2020-01-01,Machine_L56776,94.44393709906629,C,OP_014,25.662477063412652,48.94565460078676
2020-01-01,Machine_L56429,82.60426575857883,A,OP_016,30.590462949210334,61.7760116786126
2020-01-01,Machine_L53834,83.27680913675063,A,OP_001,28.026678187401195,53.913900650269
2020-01-01,Machine_L51970,99.90777783459183,A,OP_019,32.02740321916136,47.094061819931234
2020-01-01,Machine_H39063,91.6256761641438,B,OP_013,25.19588798119564,43.2538178542148
2020-01-01,Machine_L51653,95.80883013415088,B,OP_012,34.57320969139502,64.70871348359034
2020-01-01,Machine_H29957,99.59899081335621,C,OP_019,20.523642320397123,60.52394509922047
2020-01-01,Machine_L50481,95.2838879325531,A,OP_019,25.594460488399687,71.89936498127996
2020-01-01,Machine_L53693,90.07335886995467,B,OP_015,18.147175324504715,38.55593537736728
2020-01-01,Machine_L48706,89.8004694260861,B,OP_017,33.74626514536452,75.80051279999356
2020-01-01,Machine_21597,95.60589621688021,A,OP_015,28.334623317263592,55.99141905317089
2020-01-01,Machine_L51230,94.37780949935136,C,OP_007,26.812033313425417,47.7709978784333
2020-01-01,Machine_23737,96.66080119293117,B,OP_007,17.003997047087005,51.888488813991835
2020-01-01,Machine_L54827,80.3231694641968,C,OP_018,17.799958590740918,35.67112471839179
2020-01-01,Machine_L52526,81.70003773932491,A,OP_012,16.63723174924638,51.91803417964664
2020-01-01,Machine_19372,83.01923467909155,A,OP_005,29.507676145719003,34.75571684963879
2020-01-01,Machine_23396,88.80519227166985,B,OP_009,23.160085878534566,35.69763799196431
2020-01-01,Machine_L48074,83.00601335550189,A,OP_001,27.315242417456194,47.093694597321786
2020-01-01,Machine_L55989,99.68034028685642,B,OP_010,23.716453940583673,59.527948835294126
2020-01-01,Machine_L48595,90.12442991201853,B,OP_003,33.92075829208292,69.38626946858861
2020-01-01,Machine_L49659,84.15675482038786,B,OP_016,26.682931327938828,38.102157476239874
2020-01-01,Machine_L52643,85.21360704417683,B,OP_009,30.87370716636169,50.59908905551579
2020-01-01,Machine_L49744,89.6535035088492,A,OP_015,21.814225637618037,79.72515361548035
2020-01-01,Machine_L49989,90.41199655529648,B,OP_014,32.9351777899822,41.40913045802064
2020-01-01,Machine_19461,95.47895285502813,C,OP_006,19.228534667104157,68.48894408757971
2020-01-01,Machine_L52945,91.1732475168407,C,OP_003,32.047237246767736,55.95642569737008
2020-01-01,Machine_L48583,86.77699327538825,B,OP_014,26.59547135294833,65.56441085642665
2020-01-01,Machine_H34318,95.91201215967486,C,OP_016,25.12783531099517,72.22906989768279
2020-01-01,Machine_L47256,95.0174760470453,C,OP_001,28.304932546327592,41.54328310739764
2020-01-01,Machine_L51741,81.58881304360239,C,OP_012,21.422776755296216,54.466331776436164
2020-01-01,Machine_22586,91.74819551285115,C,OP_002,15.35772777140284,40.59172598534574
2020-01-01,Machine_H35584,94.24867621141958,A,OP_003,29.61093287120309,73.58972262054442
2020-01-01,Machine_H32055,93.73144557517546,A,OP_004,25.481635667930835,64.63132824351953
2020-01-01,Machine_L56250,88.50350215667665,B,OP_013,22.08411998001333,55.51414591432011
2020-01-01,Machine_L50967,85.30330300386404,B,OP_018,20.22602786822176,48.85923790192528
2020-01-01,Machine_L48811,97.25567844515457,C,OP_016,32.68198158581332,34.688920960962136
2020-01-01,Machine_L51360,97.86797014423925,A,OP_001,22.59769878072267,42.99721391345483
2020-01-01,Machine_L50314,97.74165897577822,B,OP_009,23.65436762522465,46.03977132207261
2020-01-01,Machine_L51915,81.95818346015511,A,OP_002,34.8031388969128,68.50167698189517
2020-01-01,Machine_L55882,90.71436779268943,B,OP_002,15.417203504629471,33.53085091610726
2020-01-01,Machine_L57071,89.08927436816873,A,OP_008,18.854068364378044,49.28704787702534
2020-01-01,Machine_L48696,93.83210710980319,C,OP_002,30.22862270880941,56.896676007944905
2020-01-01,Machine_L51579,92.89164486713739,C,OP_012,15.762869636083625,44.723205896513136
2020-01-01,Machine_L54145,97.50815175587312,A,OP_011,17.503103857351924,69.63100102631557
2020-01-01,Machine_24060,97.06421249707739,B,OP_001,25.70539840805985,45.74826328349177
2020-01-01,Machine_24432,80.50085776672182,C,OP_015,32.513301247386075,72.2525604668434
2020-01-01,Machine_L55256,89.1859915843639,B,OP_009,23.620581017277306,78.70240108827609
2020-01-01,Machine_L54715,90.16760966242737,C,OP_018,31.434856772136804,39.71888092109503
2020-01-01,Machine_L50381,86.91263640269025,B,OP_001,26.383957809138867,54.48255890532457
2020-01-01,Machine_H32414,99.74724493361552,C,OP_006,21.141625462356846,77.63813380700506
2020-01-01,Machine_L48534,81.95965287745742,A,OP_011,28.51944486718679,50.719147711529445
2020-01-01,Machine_L54832,93.21249367483047,A,OP_010,27.400667382498874,59.7255765001715
2020-01-01,Machine_L56221,85.45041492757801,A,OP_006,25.159684079965903,64.90771776475336
2020-01-01,Machine_L49638,92.3446380512477,A,OP_002,25.22217459827687,41.135941502411214
2020-01-01,Machine_L52560,86.0487401619394,C,OP_013,19.96108829256547,32.13469980687786
2020-01-01,Machine_L47212,82.96439214426145,A,OP_011,25.28458552031553,68.09116279252291
2020-01-01,Machine_L54369,91.14747222128273,C,OP_016,21.334437153447432,71.00200548368619
2020-01-01,Machine_L56335,82.4200975337665,C,OP_007,16.029183072182363,54.52570803168614
2020-01-01,Machine_L48139,81.56909249828126,A,OP_018,33.96487709991226,67.31860943408596
2020-01-01,Machine_16764,98.8523915183615,A,OP_014,25.20680801059722,61.06074275986822
2020-01-01,Machine_L47355,92.9394348249697,C,OP_003,31.064306270932164,43.4340748778492
2020-01-01,Machine_L48715,88.69477813430946,A,OP_016,24.252496628114777,31.457183901519503
2020-01-01,Machine_H30276,93.08626285529577,A,OP_012,33.18550690771578,33.23389055917333
2020-01-01,Machine_L55647,91.73830387849452,C,OP_004,17.99321017965852,69.40810984346555
2020-01-01,Machine_L53150,93.89463749301595,C,OP_002,24.9936603360802,56.91597592812812
2020-01-01,Machine_H31528,89.66132086840477,C,OP_002,34.07660494154297,66.23630534326816
2020-01-01,Machine_L48484,86.98228774905698,C,OP_017,23.211879954330076,76.86455191375242
2020-01-01,Machine_15500,99.63423393826012,A,OP_019,26.385076734003036,36.080876772064414
2020-01-01,Machine_H30574,99.60334887607917,A,OP_016,25.000661273132078,79.58836404192466
2020-01-01,Machine_H35158,97.19690871488815,B,OP_019,17.490197099049798,50.41175404397998
2020-01-01,Machine_L49438,93.24992237297229,B,OP_003,19.073337205713834,43.86873610269672
2020-01-01,Machine_22648,94.22359034589806,B,OP_014,27.672282166748932,78.99758379991292
2020-01-01,Machine_22857,97.70331975469776,C,OP_007,23.728566772834505,60.8369686180141
2020-01-01,Machine_16737,95.74130668140634,A,OP_014,30.535221059340298,44.73300444485348
2020-01-01,Machine_H35932,93.76935735034318,A,OP_002,18.81270574885491,72.65063176369938
2020-01-01,Machine_16685,91.26504208238438,C,OP_016,19.41840052374748,51.59526009587468
2020-01-01,Machine_L49565,96.70654268874505,C,OP_006,21.08213902762747,46.76952407211073
2020-01-01,Machine_L50814,86.05758248172634,A,OP_003,21.809341812348784,55.66253115396654
2020-01-01,Machine_L49508,86.13619972736501,A,OP_015,19.219540426555554,45.04419371625424
2020-01-01,Machine_L51508,89.93581156583365,B,OP_019,28.844705685335185,56.96815625581104
2020-01-01,Machine_L54675,97.50747700760051,C,OP_005,17.5271391141438,41.08404451672971
2020-01-01,Machine_L48199,95.86581874874638,B,OP_018,16.459706764489958,49.47030934985458
2020-01-01,Machine_L49476,82.70088990137273,B,OP_009,18.241194454275934,54.46956644837307
2020-01-01,Machine_20417,87.43127486082406,B,OP_009,23.39921352337545,36.05487199760732
2020-01-01,Machine_21766,91.48444123754042,B,OP_017,27.841467277199264,61.29092009374992
2020-01-01,Machine_15588,90.76375518549375,A,OP_004,24.947032301122327,75.1302040686981
2020-01-01,Machine_L56817,81.66029249085443,A,OP_014,27.12313544244447,66.1321292832036
2020-01-01,Machine_21657,87.15969492936463,A,OP_014,30.66011841827511,49.380115865617014
2020-01-01,Machine_L52952,86.51117780196819,B,OP_016,26.610621652046603,69.95317999888039
2020-01-01,Machine_19237,92.49787552889669,C,OP_010,23.403579759364007,37.16103509701612
2020-01-01,Machine_L51215,83.26221840199246,B,OP_014,34.43666825774433,54.83432735923728
2020-01-01,Machine_L48726,86.2207055451185,B,OP_017,24.671159296896796,70.26281964380402
2020-01-01,Machine_L51638,95.69834899223989,B,OP_005,22.164035575734836,79.7286868710832
2020-01-01,Machine_L54969,99.80155324825834,C,OP_015,17.206660423039107,31.763755241018707
2020-01-01,Machine_L50096,93.56325572286563,C,OP_005,20.053843197615393,50.50881011247356
2020-01-01,Machine_L56672,93.31560943875124,C,OP_004,17.878842526274298,31.132757819475337
2020-01-01,Machine_15932,92.9124994540328,A,OP_018,30.659455785644774,51.62778137974823
2020-01-01,Machine_L55876,95.80499555528685,B,OP_013,28.38413300364699,34.94929762968741
2020-01-01,Machine_L51020,93.80089723911689,C,OP_017,25.39187092692107,61.90394637851492
2020-01-01,Machine_24113,81.98719968916633,A,OP_003,22.49860708106049,35.23884710389674
2020-01-01,Machine_L52010,87.70197652547432,B,OP_008,25.01784767743907,77.6263645474616
2020-01-01,Machine_L55364,92.69050509353603,C,OP_004,32.190316979007484,79.66349431255665
2020-01-01,Machine_H34469,82.62648188922827,C,OP_013,31.11539284473237,33.93732105623183
2020-01-01,Machine_L50709,89.80286234352431,B,OP_009,27.382705936742642,59.96233825899792
2020-01-01,Machine_L53392,90.8649605070349,C,OP_016,22.390805509193815,54.68150704811373
2020-01-01,Machine_L56360,90.71918470134501,B,OP_003,27.231372563594263,68.80610088086627
2020-01-01,Machine_16334,93.56552421873063,A,OP_012,28.531368805327357,49.462079188138375
2020-01-01,Machine_L50483,80.98488029616848,A,OP_016,21.261826224998927,75.44018650954459
2020-01-01,Machine_18638,91.10266183004468,A,OP_002,21.94601935160341,43.82402545866775
2020-01-01,Machine_21449,99.99857916938842,B,OP_001,22.006128354054255,60.09198802869347
2020-01-01,Machine_L49437,94.27859783820278,A,OP_019,34.77985346655949,45.4296178327002
2020-01-01,Machine_L54081,98.87497041648788,C,OP_002,32.91561195030394,55.12805375645516
2020-01-01,Machine_24447,82.64908198596275,B,OP_005,27.372266301459707,73.86864156086098
2020-01-01,Machine_20516,96.64358333955764,C,OP_006,21.66810255375651,34.02356636642165
2020-01-01,Machine_L55300,91.62949560058775,C,OP_019,33.567728190171664,32.82165645289286
2020-01-01,Machine_L48480,83.8281168050523,B,OP_006,15.088075034750407,75.36055559188452
2020-01-01,Machine_H36293,90.4682323028756,B,OP_008,15.741074455029809,30.229493957615123
2020-01-01,Machine_L49747,97.58229652632245,B,OP_009,26.233451267515257,58.12363689260222
2020-01-01,Machine_L52041,86.52215979138104,B,OP_016,17.25248792354818,58.36335519569374
2020-01-01,Machine_L51832,85.78707992101396,A,OP_013,20.14755016895726,62.18600525899892
2020-01-01,Machine_L49693,88.76410715218991,B,OP_010,34.97923621371862,36.0798871715194
2020-01-01,Machine_H35426,83.45081505202855,A,OP_015,32.447952425556124,75.7230806879725
2020-01-01,Machine_L51251,88.36529619625692,A,OP_009,30.10553988958752,58.32547794917155
2020-01-01,Machine_L53031,89.69966295678202,A,OP_001,23.080239513840432,38.7471905277054
2020-01-01,Machine_24429,98.43921359849361,B,OP_019,21.49353483888425,70.10715082766454
2020-01-01,Machine_L50445,88.60204211411335,B,OP_009,16.5334761639039,44.97081538653712
2020-01-01,Machine_L50405,84.88367203540074,B,OP_016,15.793603075904933,38.230578835487066
2020-01-01,Machine_H29884,84.89775316305794,C,OP_006,29.226176323977775,65.40293136082467
2020-01-01,Machine_21799,94.23907665904082,C,OP_014,18.658466602548874,76.36664655978237
2020-01-01,Machine_L56272,89.7591330294107,B,OP_007,17.19787780950061,30.262061057327305
2020-01-01,Machine_L50396,91.69572511769935,B,OP_014,16.27626129278982,38.05747316660698
2020-01-01,Machine_L53736,94.05865831377396,C,OP_003,16.834862011199725,32.80900797498708
2020-01-01,Machine_17586,91.86346323927434,B,OP_015,19.220788463273344,62.23697041810533
2020-01-01,Machine_21255,89.32685970948887,C,OP_017,25.244614925343384,77.00891208225391
2020-01-01,Machine_L51841,96.75747993713256,B,OP_018,32.92330488036643,71.24422928722181
2020-01-01,Machine_L48338,87.48716946606424,A,OP_001,16.84291548096986,40.593514945778225
2020-01-01,Machine_18943,99.06667811152943,A,OP_006,17.406205901960675,79.77896307204324
