timestamp,equipment_id,vibration,temperature,pressure,current,rpm,tool_wear,degradation_level,failure_imminent,failure_type,production_rate,shift,operator_id,ambient_temperature,ambient_humidity
2020-12-16 10:00:00,Machine_L55589,2.985,309.6,186.1,26.9,1861,130,0.65,False,No Failure,89.31992207050581,A,OP_004,28.482530365254455,79.31641214657701
2020-12-16 11:00:00,Machine_L55590,2.985,309.5,154.8,44.5,1548,132,0.66,False,No Failure,96.63529906856847,B,OP_019,23.03866029241142,53.02059371765671
2020-12-16 12:00:00,Machine_L55591,2.986,309.8,149.6,37.7,1496,134,0.67,False,No Failure,87.18030817945592,C,OP_014,34.41752735270576,59.35123327499883
2020-12-16 13:00:00,Machine_23272,2.986,309.7,131.4,49.7,1314,136,0.68,False,No Failure,94.64899164589961,C,OP_014,32.04587247920759,74.78703607512863
2020-12-16 14:00:00,Machine_23273,2.986,309.7,142.2,49.7,1422,139,0.695,False,No Failure,81.81333470806007,C,OP_002,27.740138971973884,78.63192930045011
2020-12-16 15:00:00,Machine_L55594,2.986,309.8,184.2,20.1,1842,142,0.71,False,No Failure,92.1501737585265,C,OP_003,16.131426763071172,41.209939678800964
2020-12-16 16:00:00,Machine_23275,2.987,309.9,143.4,53.0,1434,144,0.72,False,No Failure,98.97210954748459,B,OP_001,15.173675086219722,45.67255335622647
2020-12-16 17:00:00,Machine_23276,2.988,310.1,158.5,31.3,1585,147,0.735,False,No Failure,85.20947420352479,A,OP_017,28.15801360139531,65.17124932753747
2020-12-16 18:00:00,Machine_H37831,2.988,310.1,170.4,30.7,1704,150,0.75,False,No Failure,98.85697041221341,C,OP_014,30.690512445925577,72.37049386165272
2020-12-16 20:00:00,Machine_L55599,2.99,310.3,143.1,39.9,1431,157,0.785,False,No Failure,85.68975199463853,A,OP_002,15.314349132251252,61.28711149178837
2020-12-16 21:00:00,Machine_L55600,2.989,310.4,154.6,37.7,1546,159,0.795,False,No Failure,94.93479371504547,A,OP_003,33.372680799628625,74.35670202157519
2020-12-16 22:00:00,Machine_L55601,2.989,310.3,149.6,36.3,1496,161,0.805,False,No Failure,85.55349499239894,B,OP_011,16.760894046003862,42.92458929811461
2020-12-16 23:00:00,Machine_H37836,2.989,310.3,124.3,63.0,1243,163,0.815,False,No Failure,95.04325809066717,A,OP_005,23.52330553460719,66.52352702599649
2020-12-17 00:00:00,Machine_L55603,2.99,310.4,145.2,46.2,1452,168,0.84,False,No Failure,99.17707542228595,C,OP_013,18.7303819688727,50.048449634122385
2020-12-17 01:00:00,Machine_L55604,2.991,310.6,138.0,44.7,1380,170,0.85,False,No Failure,97.30911143700705,A,OP_007,19.68087103999175,76.40879375222013
2020-12-17 02:00:00,Machine_L55605,2.992,310.6,156.7,38.4,1567,172,0.86,False,No Failure,93.08338631898954,A,OP_007,28.327305760568365,69.01175666897998
2020-12-17 03:00:00,Machine_L55606,2.991,310.5,162.8,35.9,1628,174,0.87,False,No Failure,82.28782346293374,A,OP_001,26.573323475227326,70.18849364902746
2020-12-17 04:00:00,Machine_L55607,2.991,310.4,150.5,46.1,1505,176,0.88,False,No Failure,80.74405241298177,C,OP_012,23.11228374779369,40.41488665059022
2020-12-17 05:00:00,Machine_23288,2.99,310.3,182.7,28.0,1827,178,0.89,False,No Failure,83.10666491151838,C,OP_016,21.325116839458406,61.086071973177965
2020-12-17 06:00:00,Machine_L55609,2.99,310.3,157.7,40.0,1577,181,0.905,False,No Failure,85.78632762593715,C,OP_019,23.860490382134746,79.12015800986151
2020-12-17 07:00:00,Machine_L55610,2.989,310.2,130.4,57.2,1304,183,0.915,False,No Failure,89.11031062382511,B,OP_011,18.858528665429894,52.96860532731965
2020-12-17 08:00:00,Machine_H37845,2.989,310.1,132.4,54.6,1324,185,0.925,False,No Failure,91.34654817433659,A,OP_012,27.862827694350145,61.851477000553004
2020-12-17 09:00:00,Machine_L55612,2.988,310.0,153.7,39.9,1537,190,0.95,False,No Failure,93.27233971734219,C,OP_014,30.50312121874817,48.4638953421969
2020-12-17 10:00:00,Machine_23293,2.988,310.1,150.1,48.7,1501,192,0.96,False,No Failure,87.55773181402066,B,OP_003,28.98451601930919,50.263705575508475
2020-12-17 11:00:00,Machine_23294,2.987,309.9,165.4,29.1,1654,195,0.975,False,No Failure,81.37914902719172,C,OP_003,24.379977412400308,42.520321895145734
2020-12-17 12:00:00,Machine_23295,2.987,310.0,151.9,38.1,1519,198,0.99,False,No Failure,88.23563540956323,A,OP_001,25.25320795982892,66.50901115425032
2020-12-17 13:00:00,Machine_L55616,2.987,309.9,137.1,51.3,1371,201,1.0,False,No Failure,92.43461302631538,A,OP_011,31.049357185592974,61.37938670856242
2020-12-17 14:00:00,Machine_L55617,2.987,309.8,118.1,65.9,1181,203,1.0,True,Overstrain Failure,80.16863015086317,C,OP_009,31.82611244802857,76.26383235186083
2020-12-17 15:00:00,Machine_L55618,2.986,309.8,146.9,42.8,1469,205,1.0,False,No Failure,88.70587943424343,A,OP_005,15.635861721847409,58.71689848083542
2020-12-17 16:00:00,Machine_L55619,2.986,309.8,163.7,34.6,1637,207,1.0,False,No Failure,94.80778759206302,B,OP_003,16.20406246993146,40.20665293497758
2020-12-17 17:00:00,Machine_L55620,2.986,309.8,137.0,56.0,1370,0,0.0,False,No Failure,84.35248449822534,C,OP_006,19.896241681097592,30.384357568471906
2020-12-17 18:00:00,Machine_L55621,2.986,309.9,163.0,30.6,1630,2,0.01,False,No Failure,89.02877720605444,A,OP_005,26.82573661804813,72.12266706768447
2020-12-17 19:00:00,Machine_L55622,2.986,310.0,151.7,39.0,1517,4,0.02,False,No Failure,85.35742144254667,B,OP_017,23.55417503408671,43.922554084311486
2020-12-17 20:00:00,Machine_23303,2.986,309.9,166.8,32.3,1668,6,0.03,False,No Failure,90.35228795485875,B,OP_004,15.123854055787778,66.61804036535017
2020-12-17 21:00:00,Machine_23304,2.986,309.9,181.8,24.9,1818,9,0.045,False,No Failure,98.99878563377466,B,OP_011,28.171942893656944,65.6595824230941
2020-12-17 22:00:00,Machine_23305,2.986,310.0,154.1,36.9,1541,12,0.06,False,No Failure,82.89536811727302,A,OP_004,22.954835353825427,75.63771804873272
2020-12-17 23:00:00,Machine_L55626,2.985,309.9,148.2,42.1,1482,15,0.075,False,No Failure,87.16596091381872,B,OP_006,20.218014870623534,79.69771456536955
2020-12-18 00:00:00,Machine_L55627,2.986,310.1,143.9,49.9,1439,17,0.085,False,No Failure,93.61440915626304,C,OP_009,29.21396594328744,56.62330271223519
2020-12-18 01:00:00,Machine_L55628,2.985,310.0,149.2,41.2,1492,19,0.095,False,No Failure,96.82952028952273,A,OP_007,27.401593534296374,30.157371680093664
2020-12-18 02:00:00,Machine_L55629,2.984,309.9,172.5,27.8,1725,21,0.105,False,No Failure,89.60086980327047,C,OP_007,18.008702400043685,56.30627141640757
2020-12-18 03:00:00,Machine_L55630,2.984,310.0,155.9,44.2,1559,23,0.115,False,No Failure,84.25522043759864,C,OP_006,20.69286343092774,37.50286804577024
2020-12-18 04:00:00,Machine_L55631,2.985,310.0,143.5,42.5,1435,25,0.125,False,No Failure,96.6733609393778,A,OP_006,30.94006748598931,35.33777381457287
2020-12-18 05:00:00,Machine_23312,2.986,310.0,151.2,37.5,1512,27,0.135,False,No Failure,81.38919616550024,A,OP_008,29.977471653283228,73.49180666675156
2020-12-18 06:00:00,Machine_L55633,2.986,309.9,156.4,37.1,1564,30,0.15,False,No Failure,95.4531612991729,A,OP_014,23.040913942343785,58.285286675755444
2020-12-18 07:00:00,Machine_L55634,2.986,310.0,152.2,40.3,1522,32,0.16,False,No Failure,82.90862349411083,B,OP_018,22.84892790670921,57.999083190036544
2020-12-18 08:00:00,Machine_L55635,2.986,309.9,135.6,59.5,1356,34,0.17,False,No Failure,86.79117249709437,C,OP_003,18.139902150087764,71.88470417925262
2020-12-18 09:00:00,Machine_L55636,2.986,309.9,155.6,38.6,1556,36,0.18,False,No Failure,82.37633118563748,C,OP_014,19.848828768169696,40.0546328350845
2020-12-18 10:00:00,Machine_L55637,2.986,309.9,139.3,45.5,1393,38,0.19,False,No Failure,87.17252713113331,C,OP_004,23.32600758882712,68.93874711576973
2020-12-18 11:00:00,Machine_L55638,2.987,309.9,175.3,26.8,1753,40,0.2,False,No Failure,92.4919667296015,C,OP_008,28.833832265984817,68.58782676793601
2020-12-18 12:00:00,Machine_L55639,2.987,309.9,165.1,29.5,1651,42,0.21,False,No Failure,86.58638391594776,B,OP_003,18.675081134305685,62.21525805097037
2020-12-18 13:00:00,Machine_L55640,2.987,309.9,137.2,54.7,1372,44,0.22,False,No Failure,88.25598731108326,B,OP_009,30.885108754075333,72.92852773229549
2020-12-18 14:00:00,Machine_L55641,2.987,309.9,144.6,43.3,1446,46,0.23,False,No Failure,98.84244917231634,A,OP_016,18.644813193468487,64.24468515960417
2020-12-18 15:00:00,Machine_23322,2.987,309.8,150.1,44.7,1501,48,0.24,False,No Failure,91.32894087437708,B,OP_001,34.173772255648856,71.61028523776453
2020-12-18 16:00:00,Machine_23323,2.987,309.9,141.1,45.1,1411,51,0.255,False,No Failure,87.49191653630407,C,OP_018,23.724857634048824,61.73972385127051
2020-12-18 17:00:00,Machine_H37878,2.986,309.7,167.2,27.5,1672,54,0.27,False,No Failure,92.05132281701646,B,OP_008,25.182777247922196,32.67873364482874
2020-12-18 18:00:00,Machine_23325,2.987,309.8,147.5,40.5,1475,59,0.295,False,No Failure,94.55261849704962,B,OP_002,27.787662940253796,50.678731279346714
2020-12-18 19:00:00,Machine_L55646,2.987,309.8,146.9,38.4,1469,62,0.31,False,No Failure,90.79085866952676,A,OP_017,19.328094207595168,37.61363771901714
2020-12-18 20:00:00,Machine_L55647,2.986,309.8,170.4,28.3,1704,64,0.32,False,No Failure,91.73830387849452,C,OP_004,17.99321017965852,69.40810984346555
2020-12-18 21:00:00,Machine_H37882,2.986,309.7,146.3,39.1,1463,66,0.33,False,No Failure,94.64647393505969,A,OP_011,21.48665836654243,44.65685653244749
2020-12-18 22:00:00,Machine_23329,2.986,309.7,128.0,64.1,1280,71,0.355,False,No Failure,83.88682989933308,A,OP_002,26.87160038149493,49.892625344402404
2020-12-18 23:00:00,Machine_L55650,2.987,309.9,146.4,38.0,1464,74,0.37,False,No Failure,91.13850917277968,A,OP_012,20.691346303160312,69.09884295263218
2020-12-19 00:00:00,Machine_L55651,2.986,309.8,133.2,46.4,1332,76,0.38,False,No Failure,85.64942758307342,A,OP_012,27.577964846514554,50.96477706894949
2020-12-19 01:00:00,Machine_L55652,2.985,309.7,163.4,37.8,1634,78,0.39,False,No Failure,95.3733777112524,A,OP_015,27.027904621969427,76.7456705203746
2020-12-19 02:00:00,Machine_23333,2.986,309.8,143.0,43.1,1430,80,0.4,False,No Failure,93.29341381279625,B,OP_012,24.149202360535856,61.03411056676534
2020-12-19 03:00:00,Machine_23334,2.985,309.7,152.3,44.6,1523,83,0.415,False,No Failure,97.33001325705631,C,OP_005,25.098951307846946,36.91382118800238
2020-12-19 04:00:00,Machine_23335,2.985,309.7,155.7,37.7,1557,86,0.43,False,No Failure,90.14335134387437,B,OP_003,27.414090553745837,64.55464749797372
2020-12-19 05:00:00,Machine_L55656,2.985,309.6,158.5,32.2,1585,89,0.445,False,No Failure,85.76785915512443,B,OP_001,28.257020480794388,39.61479271407856
2020-12-19 06:00:00,Machine_H37891,2.985,309.6,157.9,33.5,1579,91,0.455,False,No Failure,87.9746401320502,C,OP_016,19.762579524993125,37.83597196662744
2020-12-19 07:00:00,Machine_23338,2.985,309.7,135.4,60.8,1354,96,0.48,False,No Failure,84.72454472496449,C,OP_017,21.342681100992337,35.64609965839402
2020-12-19 08:00:00,Machine_L55659,2.986,309.7,162.7,33.4,1627,99,0.495,False,No Failure,94.53908564472576,A,OP_007,23.45810512030013,67.43675055255879
2020-12-19 09:00:00,Machine_L55660,2.984,309.6,147.7,35.6,1477,101,0.505,False,No Failure,95.78604132986227,A,OP_005,19.773125760661372,59.18722459307647
2020-12-19 10:00:00,Machine_23341,2.983,309.4,159.5,29.0,1595,103,0.515,False,No Failure,97.35558830157605,B,OP_004,17.258800450407293,36.098230849950966
2020-12-19 11:00:00,Machine_L55662,2.984,309.5,152.0,38.1,1520,106,0.53,False,No Failure,89.28483529286252,C,OP_006,19.89729489284298,62.440302250501304
2020-12-19 12:00:00,Machine_L55663,2.983,309.4,161.8,31.5,1618,108,0.54,False,No Failure,81.03040472798104,C,OP_006,32.38887956331001,49.45494399344847
2020-12-19 13:00:00,Machine_L55664,2.984,309.5,139.7,50.3,1397,110,0.55,False,No Failure,98.04058517639277,B,OP_011,31.765818494955518,67.57356878027565
2020-12-19 14:00:00,Machine_L55665,2.984,309.5,145.0,47.9,1450,112,0.56,False,No Failure,92.98531306426317,A,OP_003,17.471984871120792,45.01472640324049
2020-12-19 15:00:00,Machine_23346,2.985,309.5,150.1,40.2,1501,114,0.57,False,No Failure,99.69429143310614,B,OP_012,29.56066493705493,38.124346917093355
2020-12-19 16:00:00,Machine_L55667,2.984,309.4,139.2,50.1,1392,117,0.585,False,No Failure,85.40515435538629,A,OP_007,24.038589529640745,70.51653590864854
2020-12-19 17:00:00,Machine_L55668,2.984,309.4,138.5,43.2,1385,119,0.595,False,No Failure,96.34506788574453,B,OP_016,25.559842701058905,60.920015931236485
2020-12-19 18:00:00,Machine_L55669,2.984,309.4,146.1,46.3,1461,121,0.605,False,No Failure,93.51032726673952,C,OP_012,27.6635810783143,79.95858734096626
2020-12-19 19:00:00,Machine_23350,2.985,309.6,136.4,58.7,1364,123,0.615,False,No Failure,89.9862010550559,B,OP_002,27.83630001567004,34.919610894964265
2020-12-19 20:00:00,Machine_L55671,2.985,309.5,157.9,38.6,1579,126,0.63,False,No Failure,93.04827983753599,A,OP_004,20.99141626532174,38.206502306796324
2020-12-19 21:00:00,Machine_23352,2.984,309.5,151.4,38.8,1514,128,0.64,False,No Failure,93.45515949663591,B,OP_018,20.87247215377632,79.35755905245088
2020-12-19 22:00:00,Machine_23353,2.983,309.5,156.0,36.9,1560,131,0.655,False,No Failure,98.71446669219934,B,OP_015,17.792872105661875,42.27685621968095
2020-12-19 23:00:00,Machine_L55674,2.983,309.5,154.2,36.7,1542,134,0.67,False,No Failure,86.83091539103879,A,OP_015,20.725865449172243,57.63077123864159
2020-12-20 00:00:00,Machine_L55675,2.983,309.4,166.8,27.1,1668,136,0.68,False,No Failure,88.31439417710382,A,OP_015,19.502111046050437,64.99761764620615
2020-12-20 01:00:00,Machine_23356,2.983,309.4,181.6,22.6,1816,138,0.69,False,No Failure,84.09685656723603,C,OP_015,15.480377932278058,57.0504293695876
2020-12-20 02:00:00,Machine_23357,2.983,309.4,150.9,34.2,1509,141,0.705,False,No Failure,81.10911652788967,B,OP_004,21.592873899149964,66.00941190620844
2020-12-20 03:00:00,Machine_L55678,2.984,309.6,147.9,37.8,1479,144,0.72,False,No Failure,93.00807327007463,C,OP_015,16.888927762169207,39.07188048546439
2020-12-20 04:00:00,Machine_L55679,2.984,309.6,165.5,30.2,1655,146,0.73,False,No Failure,93.29715991870587,C,OP_002,22.818516109932503,71.25507962028465
2020-12-20 05:00:00,Machine_L55680,2.983,309.5,171.1,30.3,1711,148,0.74,False,No Failure,92.8522198943885,C,OP_012,26.909714811558104,41.478497936298304
2020-12-20 06:00:00,Machine_L55681,2.984,309.7,158.1,34.6,1581,150,0.75,False,No Failure,96.6052480025572,A,OP_016,28.483608167646914,53.736184144156056
2020-12-20 07:00:00,Machine_H37916,2.986,309.8,127.9,55.9,1279,152,0.76,False,No Failure,81.58743524944069,B,OP_001,23.578994394608955,44.24756199147599
2020-12-20 08:00:00,Machine_L55683,2.985,309.8,146.8,40.9,1468,157,0.785,False,No Failure,80.85960029960668,B,OP_010,18.492632068014185,42.786609763939204
2020-12-20 09:00:00,Machine_L55684,2.984,309.7,141.9,41.3,1419,159,0.795,False,No Failure,96.9196567627547,C,OP_018,23.065180250761156,70.28607713799573
2020-12-20 10:00:00,Machine_L55685,2.984,309.7,153.0,38.6,1530,161,0.805,False,No Failure,90.05243489258912,B,OP_019,26.502315922275304,79.13839715594777
2020-12-20 11:00:00,Machine_L55686,2.984,309.6,171.0,27.3,1710,163,0.815,True,No Failure,98.88590286131605,C,OP_004,22.582084992954464,66.81280065590104
2020-12-20 12:00:00,Machine_L55687,2.984,309.7,151.8,39.8,1518,165,0.825,False,No Failure,88.73836656521804,B,OP_015,15.641500207028606,72.65177845696317
2020-12-20 13:00:00,Machine_23368,2.984,309.7,167.9,33.3,1679,167,0.835,False,No Failure,88.65310276249993,C,OP_003,20.231283450214214,39.348604444710894
2020-12-20 14:00:00,Machine_23369,2.984,309.7,187.0,22.5,1870,170,0.85,False,No Failure,97.586870078721,B,OP_011,28.974658649216437,32.667025093931386
2020-12-20 15:00:00,Machine_L55690,2.983,309.7,148.4,44.3,1484,173,0.865,False,No Failure,80.87766441349038,A,OP_001,24.47250091293106,32.59575900126403
2020-12-20 16:00:00,Machine_L55691,2.984,309.7,145.7,44.2,1457,175,0.875,False,No Failure,84.26962073753162,A,OP_007,32.710470952529136,65.41836444248165
2020-12-20 17:00:00,Machine_H37926,2.983,309.6,154.6,36.2,1546,177,0.885,False,No Failure,90.69242465219256,A,OP_001,19.887590739047486,31.961748384012864
2020-12-20 18:00:00,Machine_23373,2.9819999999999998,309.5,147.8,36.5,1478,182,0.91,False,No Failure,88.74207815612799,B,OP_019,18.427513643866394,49.37638185265861
2020-12-20 19:00:00,Machine_L55694,2.9819999999999998,309.4,144.7,47.1,1447,185,0.925,False,No Failure,84.31189615019531,C,OP_012,28.72222881705823,56.158750055208955
2020-12-20 20:00:00,Machine_L55695,2.9819999999999998,309.4,144.3,45.4,1443,187,0.935,False,No Failure,95.04939489469429,C,OP_010,24.719780858493046,63.677711974846886
2020-12-20 21:00:00,Machine_L55696,2.983,309.6,152.7,30.9,1527,189,0.945,False,No Failure,98.76741955387041,A,OP_010,20.58867993803316,35.38396829878506
2020-12-20 22:00:00,Machine_23377,2.983,309.6,146.9,54.8,1469,191,0.955,False,No Failure,88.85302109249929,A,OP_016,16.56523356832389,33.95427455153535
2020-12-20 23:00:00,Machine_23378,2.983,309.6,168.1,27.1,1681,194,0.97,False,No Failure,80.68707483848202,A,OP_012,32.15355224106919,33.13868193512952
2020-12-21 00:00:00,Machine_L55699,2.983,309.6,142.0,44.1,1420,197,0.985,False,No Failure,98.70521823596903,A,OP_004,34.10031527893828,79.94836949734896
2020-12-21 01:00:00,Machine_23380,2.983,309.5,154.3,49.9,1543,199,0.995,False,No Failure,91.36898869063619,A,OP_011,32.61901294181267,46.81269444742315
2020-12-21 02:00:00,Machine_L55701,2.984,309.5,137.6,50.4,1376,202,1.0,False,No Failure,80.65065438053105,C,OP_009,29.543563594970692,42.723637891423834
2020-12-21 03:00:00,Machine_H37936,2.983,309.4,163.1,29.8,1631,0,0.0,False,No Failure,92.00354052064233,A,OP_012,31.770987589736798,62.27234967309997
2020-12-21 04:00:00,Machine_H37937,2.983,309.3,152.9,41.7,1529,5,0.025,False,No Failure,98.58198811270128,B,OP_018,33.52784579692114,45.47567712244992
2020-12-21 05:00:00,Machine_L55704,2.983,309.4,146.8,46.2,1468,10,0.05,False,No Failure,92.33410054302405,B,OP_013,31.891956380907487,40.887657545944606
2020-12-21 06:00:00,Machine_L55705,2.983,309.4,137.8,52.3,1378,12,0.06,False,No Failure,83.31141148142608,B,OP_003,20.401020936127743,68.1089998096854
2020-12-21 07:00:00,Machine_L55706,2.983,309.3,140.1,51.9,1401,14,0.07,False,No Failure,90.12465173117945,B,OP_015,21.546818290694763,59.84804077657573
2020-12-21 08:00:00,Machine_L55707,2.984,309.3,153.1,37.4,1531,16,0.08,False,No Failure,97.20440478564781,B,OP_019,28.771243734831536,49.98547759248903
2020-12-21 09:00:00,Machine_L55708,2.984,309.3,151.2,35.8,1512,18,0.09,False,No Failure,87.45018514908885,A,OP_019,22.40690695192133,36.26375044530999
2020-12-21 10:00:00,Machine_23389,2.985,309.4,152.2,47.4,1522,20,0.1,False,No Failure,84.01509942213424,B,OP_019,23.28817051514357,77.19532594087799
2020-12-21 11:00:00,Machine_23390,2.985,309.3,161.5,31.8,1615,23,0.115,False,No Failure,99.13577731181027,A,OP_004,31.409132346872568,44.05564119006931
2020-12-21 12:00:00,Machine_L55711,2.986,309.3,144.9,46.5,1449,26,0.13,False,No Failure,92.04634725842443,A,OP_013,23.24112381935569,60.48509580267559
2020-12-21 13:00:00,Machine_L55712,2.986,309.4,131.5,55.5,1315,28,0.14,False,No Failure,96.92369645279466,B,OP_011,22.16718710944314,49.20090314586669
2020-12-21 14:00:00,Machine_23393,2.986,309.4,146.5,41.1,1465,30,0.15,False,No Failure,88.80610562791536,C,OP_007,23.823768109119303,56.871717108634265
2020-12-21 15:00:00,Machine_23394,2.986,309.5,140.4,43.3,1404,33,0.165,False,No Failure,89.2292546854033,A,OP_005,27.240633983475526,43.34779295981668
2020-12-21 16:00:00,Machine_L55715,2.986,309.5,154.7,44.8,1547,36,0.18,False,No Failure,82.43703586253214,B,OP_009,22.868403135812105,30.214118187709733
2020-12-21 17:00:00,Machine_23396,2.986,309.5,142.6,45.4,1426,38,0.19,False,No Failure,88.80519227166985,B,OP_009,23.160085878534566,35.69763799196431
2020-12-21 18:00:00,Machine_L55717,2.986,309.5,173.0,30.2,1730,41,0.205,False,No Failure,92.6807994914023,A,OP_001,15.766821867902102,43.14032005387958
2020-12-21 19:00:00,Machine_L55718,2.985,309.4,154.8,37.7,1548,43,0.215,False,No Failure,94.35141510429091,C,OP_019,20.04584653456859,54.136562881179955
2020-12-21 20:00:00,Machine_L55719,2.985,309.4,151.7,40.2,1517,45,0.225,False,No Failure,80.25473660609688,B,OP_015,32.29666546126266,48.8392368397148
2020-12-21 21:00:00,Machine_L55720,2.986,309.5,168.7,29.3,1687,47,0.235,False,No Failure,99.78477477189122,B,OP_018,15.977315986539411,42.9658742567809
2020-12-21 22:00:00,Machine_L55721,2.985,309.5,173.8,25.2,1738,49,0.245,False,No Failure,80.10361128242388,B,OP_017,16.428195686769197,65.60504394944529
2020-12-21 23:00:00,Machine_H37956,2.984,309.4,151.2,35.3,1512,51,0.255,False,No Failure,91.56764501094531,C,OP_011,25.0767185961917,35.779712426693884
2020-12-22 00:00:00,Machine_23403,2.985,309.4,136.5,48.7,1365,56,0.28,False,No Failure,89.23644040994175,A,OP_009,30.862658129714475,64.59250652608591
2020-12-22 02:00:00,Machine_L55725,2.984,309.3,180.6,27.6,1806,64,0.32,False,No Failure,95.1132619000405,B,OP_016,27.78038460096093,31.77691780408255
2020-12-22 03:00:00,Machine_L55726,2.984,309.3,171.6,28.4,1716,66,0.33,False,No Failure,91.70640170582331,C,OP_018,27.3812995290362,54.87563377356314
2020-12-22 04:00:00,Machine_23407,2.984,309.4,166.6,24.3,1666,68,0.34,False,No Failure,90.00585959901794,B,OP_009,34.86561303702362,47.65104010222173
2020-12-22 05:00:00,Machine_L55728,2.985,309.4,157.8,36.3,1578,71,0.355,False,No Failure,88.69796703024015,C,OP_012,21.711563366108603,58.76601047402288
2020-12-22 06:00:00,Machine_L55729,2.983,309.3,155.8,37.2,1558,73,0.365,False,No Failure,88.65734056698865,B,OP_003,25.941187283140216,78.47403730957458
2020-12-22 07:00:00,Machine_L55730,2.983,309.2,145.6,45.5,1456,75,0.375,False,No Failure,97.57214145431757,A,OP_010,20.61155980832472,57.34027729784353
2020-12-22 08:00:00,Machine_23411,2.9819999999999998,309.1,145.7,49.0,1457,77,0.385,False,No Failure,91.1682474917069,C,OP_011,21.8946354553467,75.4580636105731
2020-12-22 09:00:00,Machine_L55732,2.9819999999999998,309.1,146.7,44.5,1467,80,0.4,False,No Failure,94.19500808155907,C,OP_017,20.71792776528351,32.716156914037725
2020-12-22 10:00:00,Machine_23413,2.9810000000000003,309.0,166.1,38.2,1661,82,0.41,False,No Failure,92.92170603997704,A,OP_006,25.397960173753695,77.3488388068227
2020-12-22 11:00:00,Machine_L55734,2.9810000000000003,309.0,159.2,33.9,1592,85,0.425,False,No Failure,86.47160741916835,B,OP_010,26.492109493504984,50.651439227871506
2020-12-22 12:00:00,Machine_L55735,2.9819999999999998,309.0,159.6,37.2,1596,87,0.435,False,No Failure,90.04761340914298,C,OP_002,19.394231142405758,47.6659338975899
2020-12-22 13:00:00,Machine_L55736,2.9819999999999998,309.0,148.9,40.6,1489,89,0.445,False,No Failure,90.16011161136242,B,OP_011,23.733747206560984,34.81553753454236
2020-12-22 14:00:00,Machine_L55737,2.983,309.0,147.1,48.3,1471,91,0.455,False,No Failure,84.11853152437179,C,OP_009,31.657134409877184,53.41600545858718
2020-12-22 15:00:00,Machine_23418,2.983,309.0,150.5,41.3,1505,93,0.465,False,No Failure,99.70692995914081,B,OP_013,16.923275194552488,71.8694387731839
2020-12-22 16:00:00,Machine_L55739,2.983,309.0,151.9,40.0,1519,96,0.48,False,No Failure,81.56443824640202,A,OP_008,21.09478305710434,74.24088026074833
2020-12-22 17:00:00,Machine_L55740,2.983,309.0,140.8,45.4,1408,98,0.49,False,No Failure,96.73807992010924,B,OP_008,17.365887685516483,51.18701822342074
2020-12-22 18:00:00,Machine_L55741,2.9819999999999998,308.9,133.2,44.4,1332,100,0.5,False,No Failure,88.6928332188753,C,OP_008,25.666488655840453,52.72078100392341
2020-12-22 19:00:00,Machine_L55742,2.9810000000000003,308.9,135.1,52.4,1351,102,0.51,False,No Failure,84.61580834492946,C,OP_002,26.815433015536865,58.987497145497585
2020-12-22 20:00:00,Machine_L55743,2.98,308.9,150.0,36.7,1500,104,0.52,False,No Failure,92.51487689446519,B,OP_013,17.48902263977736,68.13258159311823
2020-12-22 21:00:00,Machine_23424,2.98,308.7,161.4,30.7,1614,106,0.53,False,No Failure,84.62810236881741,B,OP_017,26.0969584267971,62.292776149961036
2020-12-22 22:00:00,Machine_L55745,2.98,308.8,148.9,36.5,1489,109,0.545,False,No Failure,87.6368044850147,C,OP_003,15.49483533741601,62.90351464549172
2020-12-22 23:00:00,Machine_23426,2.9789999999999996,308.7,175.1,26.6,1751,111,0.555,False,No Failure,83.21209273999038,B,OP_004,34.53605467344195,71.60770933274944
2020-12-23 00:00:00,Machine_L55747,2.98,308.7,151.1,45.8,1511,114,0.57,False,No Failure,91.353475915883,B,OP_019,34.866496516699094,42.83135176237644
2020-12-23 01:00:00,Machine_L55748,2.9789999999999996,308.6,169.1,29.6,1691,116,0.58,False,No Failure,81.66029478779481,B,OP_018,20.274418514363983,59.662187442952884
2020-12-23 02:00:00,Machine_L55749,2.9789999999999996,308.6,175.7,27.5,1757,118,0.59,False,No Failure,96.06166929617402,C,OP_019,28.700838312094817,64.80974712805997
2020-12-23 03:00:00,Machine_H37984,2.9789999999999996,308.7,154.5,35.9,1545,120,0.6,False,No Failure,84.0227682699718,A,OP_004,33.39216911533714,76.74238184467521
2020-12-23 05:00:00,Machine_23432,2.977,308.5,155.9,35.2,1559,127,0.635,False,No Failure,92.15655214203264,C,OP_007,23.829738930210134,78.6213015761607
2020-12-23 06:00:00,Machine_L55753,2.9760000000000004,308.4,162.6,32.4,1626,130,0.65,False,No Failure,90.61478956920756,B,OP_001,32.824311827158624,53.861354557713426
2020-12-23 07:00:00,Machine_L55754,2.9760000000000004,308.3,142.4,53.9,1424,132,0.66,False,No Failure,83.41603213399492,C,OP_004,32.69198857517426,71.89655601428078
2020-12-23 08:00:00,Machine_23435,2.9760000000000004,308.3,164.8,29.1,1648,134,0.67,False,No Failure,80.72322601464337,A,OP_001,18.76290245120926,77.2066642976097
2020-12-23 09:00:00,Machine_L55756,2.9760000000000004,308.3,152.3,39.5,1523,137,0.685,False,No Failure,85.97266586704902,A,OP_015,20.904840870950544,30.49733481639322
